ID,Name,Temperature,Rainfall,Spawn Chance,Root Height,Height Variation,Types,Class
69,Boneyard,2.0,0.0,0.1,0.1,0.2,"SPOOKY, NETHER, WASTELAND",biomesoplenty.common.biome.nether.BiomeGenBoneyard
70,Twilight Lake,0.66,1.0,0.12,-1.8,0.1,"OCEAN, RIVER, FOREST",twilightforest.biomes.TFBiomeTwilightLake
71,Twilight Forest,0.5,0.5,0.12,0.1,0.2,FOREST,twilightforest.biomes.TFBiomeTwilightForest
72,Dense Twilight Forest,0.7,0.8,0.12,0.2,0.2,FOREST,twilightforest.biomes.TFBiomeTwilightForestVariant
73,Highlands,0.3,0.7,0.12,3.5,0.05,"FOREST, MOUNTAIN",twilightforest.biomes.TFBiomeHighlands
74,Mushroom Forest,0.8,0.8,0.12,0.1,0.2,"MUSHROOM, FOREST",twilightforest.biomes.TFBiomeMushrooms
75,Twilight Swamp,0.8,0.9,0.12,-0.125,0.125,"FOREST, SWAMP",twilightforest.biomes.TFBiomeSwamp
76,Twilight Stream,0.5,1.0,0.12,-0.5,0.0,"OCEAN, RIVER, FOREST",twilightforest.biomes.TFBiomeStream
77,Snowy Forest,0.125,0.9,0.12,0.2,0.2,"FOREST, SNOWY",twilightforest.biomes.TFBiomeSnow
78,Twilight Glacier,0.0,0.1,0.12,0.1,0.2,SNOWY,twilightforest.biomes.TFBiomeGlacier
79,Twilight Clearing,0.8,0.4,0.12,0.125,0.05,PLAINS,twilightforest.biomes.TFBiomeClearing
82,Deep Mushroom Forest,0.8,1.0,0.12,0.125,0.05,"MUSHROOM, FOREST",twilightforest.biomes.TFBiomeDeepMushrooms
85,Dark Forest,0.7,0.8,0.12,0.125,0.05,FOREST,twilightforest.biomes.TFBiomeDarkForest
86,Enchanted Forest,0.5,0.5,0.12,0.1,0.2,"MAGICAL, FOREST",twilightforest.biomes.TFBiomeEnchantedForest
87,Fire Swamp,1.0,0.4,0.12,0.1,0.2,"FOREST, SWAMP, WASTELAND",twilightforest.biomes.TFBiomeFireSwamp
90,Dark Forest Center,0.7,0.8,0.12,0.125,0.05,DENSE,twilightforest.biomes.TFBiomeDarkForestCenter
91,Highlands Center,0.3,0.2,0.12,10.5,0.025,PLAINS,twilightforest.biomes.TFBiomeHighlandsCenter
92,Lighted Forest,0.5,1.0,0.12,0.125,0.05,FOREST,twilightforest.biomes.TFBiomeLightedForest
93,Oak Savanna,0.9,0.0,0.12,0.2,0.2,FOREST,twilightforest.biomes.TFBiomeOakSavanna
94,Thornlands,0.3,0.2,0.12,6.0,0.1,PLAINS,twilightforest.biomes.TFBiomeThornlands
116,Snowy Coniferous Forest,0.0,0.5,0.1,0.1,0.3,"COLD, DENSE, CONIFEROUS, FOREST, HILLS, SNOWY",biomesoplenty.common.biome.overworld.BiomeGenConiferousForestSnow
117,Lush River,0.6,0.7,0.1,-0.5,0.0,"RIVER, PLAINS",biomesoplenty.common.biome.overworld.tech.BiomeGenLushRiver
118,Flower Field,0.6,0.7,0.1,0.125,0.05,"LUSH, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenFlowerField
119,Dry River,1.2,0.5,0.1,-0.2,0.0,"HOT, PLAINS, SANDY",biomesoplenty.common.biome.overworld.tech.BiomeGenDryRiver
129,Sunflower Plains,0.8,0.4,0.1,0.125,0.05,PLAINS,net.minecraft.world.biome.BiomeGenPlains
130,Desert M,2.0,0.0,0.1,0.225,0.25,"HOT, DRY, PLAINS, SANDY",net.minecraft.world.biome.BiomeGenMutated
131,Extreme Hills M,0.2,0.3,0.1,1.0,0.5,HILLS,net.minecraft.world.biome.BiomeGenHills
132,Flower Forest,0.7,0.8,0.1,0.1,0.4,"FOREST, HILLS",net.minecraft.world.biome.BiomeGenForest
133,Taiga M,0.25,0.8,0.1,0.3,0.4,HILLS,net.minecraft.world.biome.BiomeGenMutated
134,Swampland M,0.8,0.9,0.1,-0.1,0.3,"WET, SWAMP",net.minecraft.world.biome.BiomeGenMutated
140,Ice Plains Spikes,0.0,0.5,0.1,0.425,0.45000002,"COLD, HILLS, SNOWY",net.minecraft.world.biome.BiomeGenSnow
149,Jungle M,0.95,0.9,0.1,0.2,0.4,"HOT, WET, HILLS",net.minecraft.world.biome.BiomeGenMutated
151,JungleEdge M,0.95,0.8,0.1,0.2,0.4,"HOT, HILLS",net.minecraft.world.biome.BiomeGenMutated
155,Birch Forest M,0.6,0.6,0.1,0.2,0.4,HILLS,null
156,Birch Forest Hills M,0.6,0.6,0.1,0.55,0.5,HILLS,null
157,Roofed Forest M,0.7,0.8,0.1,0.2,0.4,HILLS,null
158,Cold Taiga M,-0.5,0.4,0.1,0.3,0.4,"COLD, HILLS, SNOWY",net.minecraft.world.biome.BiomeGenMutated
160,Mega Spruce Taiga,0.25,0.8,0.1,0.2,0.2,"DENSE, FOREST",net.minecraft.world.biome.BiomeGenTaiga
161,Mega Spruce Taiga,0.25,0.8,0.1,0.2,0.2,"DENSE, FOREST",net.minecraft.world.biome.BiomeGenTaiga
162,Extreme Hills+ M,0.2,0.3,0.1,1.0,0.5,HILLS,net.minecraft.world.biome.BiomeGenHills
163,Savanna M,1.1,0.0,0.1,0.3625,1.225,"HOT, SPARSE, DRY, SAVANNA, HILLS",net.minecraft.world.biome.BiomeGenSavanna$Mutated
164,Savanna Plateau M,1.0,0.0,0.1,1.05,1.2125001,"HOT, SPARSE, DRY, SAVANNA, HILLS",net.minecraft.world.biome.BiomeGenSavanna$Mutated
165,Mesa (Bryce),2.0,0.0,0.1,0.1,0.2,"HOT, DRY, PLAINS, SANDY",net.minecraft.world.biome.BiomeGenMesa
166,Mesa Plateau F M,2.0,0.0,0.1,0.45,0.3,"HOT, DRY, FOREST, SANDY",net.minecraft.world.biome.BiomeGenMesa
167,Mesa Plateau M,2.0,0.0,0.1,0.45,0.3,"HOT, DRY, PLAINS, SANDY",net.minecraft.world.biome.BiomeGenMesa
170,Alps,0.0,0.5,0.1,8.0,0.025,"COLD, MOUNTAIN, SNOWY",biomesoplenty.common.biome.overworld.BiomeGenAlps
171,Arctic,0.05,0.5,0.1,0.0,0.0,"COLD, DEAD, SNOWY, WASTELAND",biomesoplenty.common.biome.overworld.BiomeGenArctic
173,BambooForest,0.7,0.8,0.1,0.1,0.2,"DENSE, JUNGLE, LUSH, FOREST",growthcraft.bamboo.BiomeGenBamboo
174,Bayou,0.5,0.9,0.1,-0.1,0.1,"WET, LUSH, OCEAN, RIVER, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenBayou
176,Bog,0.8,0.9,0.1,0.1,0.2,"WET, DEAD, FOREST, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenBog
177,Boreal Forest,0.6,0.7,0.1,0.2,0.4,"DENSE, CONIFEROUS, LUSH, FOREST",biomesoplenty.common.biome.overworld.BiomeGenBorealForest
178,Brushland,2.0,0.05,0.1,0.1,0.2,"HOT, DRY, SAVANNA, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenBrushland
179,Canyon,0.8,0.4,0.1,5.0,0.025,"HOT, SPARSE, DRY, MOUNTAIN, HILLS, SANDY",biomesoplenty.common.biome.overworld.BiomeGenCanyon
180,Chaparral,0.8,0.4,0.1,0.2,0.3,"SPARSE, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenChaparral
181,Cherry Blossom Grove,0.7,0.8,0.1,0.1,0.2,"LUSH, MAGICAL, FOREST",biomesoplenty.common.biome.overworld.BiomeGenCherryBlossomGrove
183,Coniferous Forest,0.5,0.5,0.1,0.1,0.3,"DENSE, CONIFEROUS, FOREST, HILLS",biomesoplenty.common.biome.overworld.BiomeGenConiferousForest
184,Crag,2.0,0.0,0.1,2.0,3.0,"DRY, SPOOKY, DEAD, MOUNTAIN, WASTELAND",biomesoplenty.common.biome.overworld.BiomeGenCrag
185,Dead Forest,0.2,0.8,0.1,0.1,0.3,"SPARSE, SPOOKY, DEAD, FOREST",biomesoplenty.common.biome.overworld.BiomeGenDeadForest
187,Dead Swamp,0.8,0.9,0.1,0.0,0.1,"SPARSE, SPOOKY, DEAD, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenDeadSwamp
189,Deciduous Forest,0.7,0.8,0.1,0.1,0.2,"DENSE, DRY, FOREST",biomesoplenty.common.biome.overworld.BiomeGenDeciduousForest
191,Fen,0.4,0.4,0.1,0.1,0.1,"WET, DEAD, FOREST, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenFen
193,Frost Forest,0.0,0.5,0.1,0.1,0.2,"COLD, SPARSE, FOREST, SNOWY",biomesoplenty.common.biome.overworld.BiomeGenFrostForest
194,Fungi Forest,0.9,1.0,0.1,0.2,0.5,"WET, LUSH, MUSHROOM, MAGICAL, FOREST, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenFungiForest
195,Garden,0.7,0.8,0.1,0.1,0.1,"LUSH, MAGICAL, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenGarden
196,Glacier,0.0,0.5,0.1,1.5,0.025,"COLD, DEAD, HILLS, SNOWY",biomesoplenty.common.biome.overworld.sub.BiomeGenGlacier
197,Grassland,0.7,0.7,0.1,0.1,0.2,"SPARSE, LUSH, PLAINS, HILLS, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenGrassland
198,Grove,0.4,0.8,0.1,0.1,0.2,"DENSE, LUSH, FOREST, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenGrove
199,Heathland,0.8,0.1,0.1,0.1,0.2,"DRY, SAVANNA, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenHeathland
200,Highland,0.5,0.5,0.1,2.5,0.5,"SPARSE, MOUNTAIN, HILLS",biomesoplenty.common.biome.overworld.BiomeGenHighland
203,Jade Cliffs,0.5,0.1,0.1,0.5,1.0,"DENSE, FOREST, MOUNTAIN",biomesoplenty.common.biome.overworld.BiomeGenJadeCliffs
204,Lush Desert,1.0,0.3,0.1,0.2,0.5,"HOT, DRY, SAVANNA, LUSH, SANDY",biomesoplenty.common.biome.overworld.BiomeGenLushDesert
205,Lush Swamp,0.7,1.0,0.1,0.0,0.1,"WET, LUSH, OCEAN, RIVER, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenLushSwamp
206,Mangrove,0.8,0.9,0.1,0.0,0.2,"WET, LUSH, OCEAN, RIVER, FOREST",biomesoplenty.common.biome.overworld.sub.BiomeGenMangrove
210,Maple Woods,0.2,0.8,0.1,0.1,0.3,"COLD, FOREST",biomesoplenty.common.biome.overworld.BiomeGenMapleWoods
211,Marsh,0.5,0.9,0.1,0.125,0.05,"SPARSE, WET, LUSH, OCEAN, RIVER, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenMarsh
212,Meadow,0.7,0.7,0.1,0.1,0.2,"LUSH, FOREST, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenMeadow
214,Moor,0.5,1.0,0.1,1.5,0.025,"SPARSE, WET, HILLS, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenMoor
215,Mountain,0.5,0.1,0.1,2.5,0.5,"DRY, FOREST, MOUNTAIN",biomesoplenty.common.biome.overworld.BiomeGenMountain
216,Mystic Grove,0.9,1.0,0.1,0.1,0.2,"WET, LUSH, MAGICAL, FOREST",biomesoplenty.common.biome.overworld.BiomeGenMysticGrove
217,Oasis,0.9,0.7,0.1,-0.2,0.0,"HOT, DRY, JUNGLE, LUSH, SANDY",biomesoplenty.common.biome.overworld.sub.BiomeGenOasis
218,Ominous Woods,0.8,0.9,0.1,0.1,0.2,"SPOOKY, DEAD, MAGICAL, FOREST, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenOminousWoods
219,Orchard,0.8,0.4,0.1,0.1,0.1,"SPARSE, LUSH, FOREST, PLAINS",biomesoplenty.common.biome.overworld.sub.BiomeGenOrchard
220,Origin Valley,0.7,0.8,0.1,0.1,0.3,PLAINS,biomesoplenty.common.biome.overworld.BiomeGenOriginValley
221,Outback,1.5,0.05,0.1,0.1,0.1,"HOT, DRY, SAVANNA, PLAINS, SANDY",biomesoplenty.common.biome.overworld.BiomeGenOutback
224,Prairie,0.9,0.6,0.1,0.1,0.1,"SPARSE, DRY, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenPrairie
225,Quagmire,0.8,0.9,0.1,0.0,0.1,"WET, SPOOKY, DEAD, SWAMP, WASTELAND",biomesoplenty.common.biome.overworld.sub.BiomeGenQuagmire
226,Rainforest,2.0,2.0,0.1,0.2,0.9,"DENSE, WET, JUNGLE, LUSH, FOREST, HILLS",biomesoplenty.common.biome.overworld.BiomeGenRainforest
227,Redwood Forest,0.8,0.4,0.1,0.1,0.1,"DENSE, CONIFEROUS, FOREST",biomesoplenty.common.biome.overworld.BiomeGenRedwoodForest
228,Sacred Springs,0.5,0.5,0.1,0.0,0.6,"DENSE, WET, LUSH, MAGICAL, FOREST, MOUNTAIN",biomesoplenty.common.biome.overworld.BiomeGenSacredSprings
230,Scrubland,1.2,0.05,0.1,0.125,0.05,"HOT, SPARSE, DRY, SAVANNA, PLAINS",biomesoplenty.common.biome.overworld.sub.BiomeGenScrubland
231,Seasonal Forest,0.7,0.8,0.1,0.2,0.4,"DENSE, LUSH, FOREST",biomesoplenty.common.biome.overworld.BiomeGenSeasonalForest
232,Shield,0.5,0.8,0.1,0.0,0.2,"WET, CONIFEROUS, OCEAN, RIVER, FOREST",biomesoplenty.common.biome.overworld.BiomeGenShield
234,Shrubland,0.6,0.05,0.1,0.1,0.1,"SPARSE, DRY, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenShrubland
235,Sludgepit,0.8,0.9,0.1,0.0,0.1,"WET, SPOOKY, DEAD, FOREST, SWAMP, WASTELAND",biomesoplenty.common.biome.overworld.BiomeGenSludgepit
236,Spruce Woods,0.7,0.8,0.1,0.1,0.2,"DENSE, CONIFEROUS, LUSH, FOREST",biomesoplenty.common.biome.overworld.sub.BiomeGenSpruceWoods
237,Steppe,2.0,0.05,0.1,0.1,0.3,"HOT, SPARSE, DRY, SAVANNA, DEAD, PLAINS, SANDY",biomesoplenty.common.biome.overworld.BiomeGenSteppe
238,Temperate Rainforest,0.7,0.8,0.1,0.0,0.3,"WET, CONIFEROUS, LUSH, FOREST, HILLS",biomesoplenty.common.biome.overworld.BiomeGenTemperateRainforest
239,Thicket,0.6,0.2,0.1,0.1,0.1,"DENSE, DRY, DEAD, FOREST, PLAINS",biomesoplenty.common.biome.overworld.BiomeGenThicket
241,Tropical Rainforest,1.2,0.9,0.1,0.2,0.3,"HOT, DENSE, WET, JUNGLE, LUSH",biomesoplenty.common.biome.overworld.BiomeGenTropicalRainforest
242,Tropics,2.0,2.0,0.1,0.2,0.3,"WET, JUNGLE, LUSH, OCEAN, RIVER, BEACH",biomesoplenty.common.biome.overworld.sub.BiomeGenTropics
243,Tundra,0.2,0.8,0.1,0.0,0.1,"COLD, SPARSE, DRY, DEAD, WASTELAND",biomesoplenty.common.biome.overworld.BiomeGenTundra
244,Volcano,2.0,0.05,0.1,2.5,0.5,"HOT, DRY, MOUNTAIN, WASTELAND",biomesoplenty.common.biome.overworld.sub.BiomeGenVolcano
245,Wasteland,2.0,0.05,0.1,0.1,0.1,"SPARSE, SPOOKY, DEAD, WASTELAND",biomesoplenty.common.biome.overworld.BiomeGenWasteland
246,Wetland,0.8,0.9,0.1,-0.1,0.2,"DENSE, WET, LUSH, FOREST, SWAMP",biomesoplenty.common.biome.overworld.BiomeGenWetland
247,Woodland,1.7,0.2,0.1,0.1,0.2,"DENSE, DRY, FOREST",biomesoplenty.common.biome.overworld.BiomeGenWoodland
