Name,ID,Has Block,Mod,Class
minecraft:cocoa,127,true,null,net.minecraft.item.ItemBlock
minecraft:sandstone_stairs,128,true,null,net.minecraft.item.ItemBlock
minecraft:emerald_ore,129,true,null,net.minecraft.item.ItemBlock
minecraft:ender_chest,130,true,null,net.minecraft.item.ItemBlock
minecraft:tripwire_hook,131,true,null,net.minecraft.item.ItemBlock
minecraft:emerald_block,133,true,null,net.minecraft.item.ItemBlock
minecraft:spruce_stairs,134,true,null,net.minecraft.item.ItemBlock
minecraft:birch_stairs,135,true,null,net.minecraft.item.ItemBlock
minecraft:jungle_stairs,136,true,null,net.minecraft.item.ItemBlock
minecraft:command_block,137,true,null,net.minecraft.item.ItemBlock
minecraft:beacon,138,true,null,net.minecraft.item.ItemBlock
minecraft:cobblestone_wall,139,true,null,net.minecraft.item.ItemMultiTexture
minecraft:carrots,141,true,null,net.minecraft.item.ItemBlock
minecraft:potatoes,142,true,null,net.minecraft.item.ItemBlock
minecraft:wooden_button,143,true,null,net.minecraft.item.ItemBlock
minecraft:anvil,145,true,null,net.minecraft.item.ItemAnvilBlock
minecraft:trapped_chest,146,true,null,net.minecraft.item.ItemBlock
minecraft:light_weighted_pressure_plate,147,true,null,net.minecraft.item.ItemBlock
minecraft:heavy_weighted_pressure_plate,148,true,null,net.minecraft.item.ItemBlock
minecraft:daylight_detector,151,true,null,net.minecraft.item.ItemBlock
minecraft:redstone_block,152,true,null,net.minecraft.item.ItemBlock
minecraft:quartz_ore,153,true,null,net.minecraft.item.ItemBlock
minecraft:hopper,154,true,null,net.minecraft.item.ItemBlock
minecraft:quartz_block,155,true,null,net.minecraft.item.ItemMultiTexture
minecraft:quartz_stairs,156,true,null,net.minecraft.item.ItemBlock
minecraft:activator_rail,157,true,null,net.minecraft.item.ItemBlock
minecraft:dropper,158,true,null,net.minecraft.item.ItemBlock
minecraft:stained_hardened_clay,159,true,null,net.minecraft.item.ItemCloth
minecraft:stained_glass_pane,160,true,null,net.minecraft.item.ItemCloth
minecraft:leaves2,161,true,null,net.minecraft.item.ItemLeaves
minecraft:log2,162,true,null,net.minecraft.item.ItemMultiTexture
minecraft:acacia_stairs,163,true,null,net.minecraft.item.ItemBlock
minecraft:dark_oak_stairs,164,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:mud,165,true,null,biomesoplenty.common.itemblocks.ItemBlockMud
BiomesOPlenty:driedDirt,166,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:rocks,167,true,null,biomesoplenty.common.itemblocks.ItemBlockRocks
BiomesOPlenty:ash,168,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:flesh,169,true,null,net.minecraft.item.ItemBlock
minecraft:hay_block,170,true,null,net.minecraft.item.ItemBlock
minecraft:carpet,171,true,null,net.minecraft.item.ItemCloth
minecraft:hardened_clay,172,true,null,net.minecraft.item.ItemBlock
minecraft:coal_block,173,true,null,net.minecraft.item.ItemBlock
minecraft:packed_ice,174,true,null,net.minecraft.item.ItemBlock
minecraft:double_plant,175,true,null,net.minecraft.item.ItemDoublePlant
BiomesOPlenty:plants,176,true,null,biomesoplenty.common.itemblocks.ItemBlockPlant
BiomesOPlenty:flowers,177,true,null,biomesoplenty.common.itemblocks.ItemBlockFlower
BiomesOPlenty:flowers2,178,true,null,biomesoplenty.common.itemblocks.ItemBlockFlower2
BiomesOPlenty:stoneFormations,179,true,null,biomesoplenty.common.itemblocks.ItemBlockStoneFormations
BiomesOPlenty:mushrooms,180,true,null,biomesoplenty.common.itemblocks.ItemBlockMushroom
BiomesOPlenty:willow,181,true,null,biomesoplenty.common.itemblocks.ItemBlockWillow
BiomesOPlenty:ivy,182,true,null,biomesoplenty.common.itemblocks.ItemBlockIvy
BiomesOPlenty:treeMoss,183,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:flowerVine,184,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:foliage,185,true,null,biomesoplenty.common.itemblocks.ItemBlockFoliage
BiomesOPlenty:turnip,186,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:coral1,187,true,null,biomesoplenty.common.itemblocks.ItemBlockCoral
BiomesOPlenty:coral2,188,true,null,biomesoplenty.common.itemblocks.ItemBlockCoral
BiomesOPlenty:ashStone,189,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:hardIce,190,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:appleLeaves,191,true,null,biomesoplenty.common.itemblocks.ItemBlockAppleLeaves
BiomesOPlenty:persimmonLeaves,192,true,null,biomesoplenty.common.itemblocks.ItemBlockPersimmonLeaves
BiomesOPlenty:moss,193,true,null,biomesoplenty.common.itemblocks.ItemBlockMoss
BiomesOPlenty:bamboo,194,true,null,biomesoplenty.common.itemblocks.ItemBlockBamboo
BiomesOPlenty:mudBricks,195,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:originGrass,196,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:longGrass,197,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:overgrownNetherrack,198,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:bopGrass,199,true,null,biomesoplenty.common.itemblocks.ItemBlockGrass
BiomesOPlenty:logs1,200,true,null,biomesoplenty.common.itemblocks.ItemBlockLog
BiomesOPlenty:logs2,201,true,null,biomesoplenty.common.itemblocks.ItemBlockLog
BiomesOPlenty:logs3,202,true,null,biomesoplenty.common.itemblocks.ItemBlockLog
BiomesOPlenty:logs4,203,true,null,biomesoplenty.common.itemblocks.ItemBlockLog
BiomesOPlenty:leaves1,204,true,null,biomesoplenty.common.itemblocks.ItemBlockLeaves
BiomesOPlenty:leaves2,205,true,null,biomesoplenty.common.itemblocks.ItemBlockLeaves
BiomesOPlenty:leaves3,206,true,null,biomesoplenty.common.itemblocks.ItemBlockLeaves
BiomesOPlenty:leaves4,207,true,null,biomesoplenty.common.itemblocks.ItemBlockLeaves
BiomesOPlenty:petals,208,true,null,biomesoplenty.common.itemblocks.ItemBlockPetals
BiomesOPlenty:saplings,209,true,null,biomesoplenty.common.itemblocks.ItemBlockSapling
BiomesOPlenty:colorizedSaplings,210,true,null,biomesoplenty.common.itemblocks.ItemBlockColorizedSapling
BiomesOPlenty:hardSand,211,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:hardDirt,212,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:biomeBlock,213,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:crystal,214,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:gemOre,215,true,null,biomesoplenty.common.itemblocks.ItemBlockGems
BiomesOPlenty:cragRock,216,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:hive,217,true,null,biomesoplenty.common.itemblocks.ItemBlockHive
BiomesOPlenty:honeyBlock,218,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:bones,219,true,null,biomesoplenty.common.itemblocks.ItemBlockBones
BiomesOPlenty:grave,220,true,null,biomesoplenty.common.itemblocks.ItemBlockGrave
BiomesOPlenty:planks,221,true,null,biomesoplenty.common.itemblocks.ItemBlockPlank
BiomesOPlenty:woodenSingleSlab1,222,true,null,biomesoplenty.common.itemblocks.ItemBlockSlab
BiomesOPlenty:woodenDoubleSlab1,223,true,null,biomesoplenty.common.itemblocks.ItemBlockSlab
BiomesOPlenty:woodenSingleSlab2,224,true,null,biomesoplenty.common.itemblocks.ItemBlockSlab
BiomesOPlenty:woodenDoubleSlab2,225,true,null,biomesoplenty.common.itemblocks.ItemBlockSlab
BiomesOPlenty:stoneSingleSlab,226,true,null,biomesoplenty.common.itemblocks.ItemBlockSlab
BiomesOPlenty:stoneDoubleSlab,227,true,null,biomesoplenty.common.itemblocks.ItemBlockSlab
BiomesOPlenty:sacredoakStairs,228,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:cherryStairs,229,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:darkStairs,230,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:firStairs,231,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:holyStairs,232,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:magicStairs,233,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:mangroveStairs,234,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:palmStairs,235,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:redwoodStairs,236,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:willowStairs,237,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:pineStairs,238,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:hellBarkStairs,239,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:jacarandaStairs,240,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:mahoganyStairs,241,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:mudBricksStairs,242,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:colorizedLeaves1,243,true,null,biomesoplenty.common.itemblocks.ItemBlockColorizedLeaves
BiomesOPlenty:colorizedLeaves2,244,true,null,biomesoplenty.common.itemblocks.ItemBlockColorizedLeaves
BiomesOPlenty:poison,245,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:springWater,246,true,null,net.minecraft.item.ItemBlock
BiomesOPlenty:honey,247,true,null,net.minecraft.item.ItemBlock
JABBA:barrel,249,true,null,net.minecraft.item.ItemBlock
Metallurgy:machine.frame,250,true,null,net.minecraft.item.ItemBlock
Metallurgy:crusher,251,true,null,net.minecraft.item.ItemBlock
Metallurgy:alloyer,252,true,null,net.minecraft.item.ItemBlock
Metallurgy:forge,253,true,null,net.minecraft.item.ItemBlock
Metallurgy:base.ore,254,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:base.block,255,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
minecraft:iron_shovel,256,false,null,net.minecraft.item.ItemSpade
minecraft:iron_pickaxe,257,false,null,net.minecraft.item.ItemPickaxe
minecraft:iron_axe,258,false,null,net.minecraft.item.ItemAxe
minecraft:flint_and_steel,259,false,null,net.minecraft.item.ItemFlintAndSteel
minecraft:apple,260,false,null,net.minecraft.item.ItemFood
minecraft:bow,261,false,null,net.minecraft.item.ItemBow
minecraft:arrow,262,false,null,net.minecraft.item.Item
minecraft:coal,263,false,null,net.minecraft.item.ItemCoal
minecraft:diamond,264,false,null,net.minecraft.item.Item
minecraft:iron_ingot,265,false,null,net.minecraft.item.Item
minecraft:gold_ingot,266,false,null,net.minecraft.item.Item
minecraft:iron_sword,267,false,null,net.minecraft.item.ItemSword
minecraft:wooden_sword,268,false,null,net.minecraft.item.ItemSword
minecraft:wooden_shovel,269,false,null,net.minecraft.item.ItemSpade
minecraft:wooden_pickaxe,270,false,null,net.minecraft.item.ItemPickaxe
minecraft:wooden_axe,271,false,null,net.minecraft.item.ItemAxe
minecraft:stone_sword,272,false,null,net.minecraft.item.ItemSword
minecraft:stone_shovel,273,false,null,net.minecraft.item.ItemSpade
minecraft:stone_pickaxe,274,false,null,net.minecraft.item.ItemPickaxe
minecraft:stone_axe,275,false,null,net.minecraft.item.ItemAxe
minecraft:diamond_sword,276,false,null,net.minecraft.item.ItemSword
minecraft:diamond_shovel,277,false,null,net.minecraft.item.ItemSpade
minecraft:diamond_pickaxe,278,false,null,net.minecraft.item.ItemPickaxe
minecraft:diamond_axe,279,false,null,net.minecraft.item.ItemAxe
minecraft:stick,280,false,null,net.minecraft.item.Item
minecraft:bowl,281,false,null,net.minecraft.item.Item
minecraft:mushroom_stew,282,false,null,net.minecraft.item.ItemSoup
minecraft:golden_sword,283,false,null,net.minecraft.item.ItemSword
minecraft:golden_shovel,284,false,null,net.minecraft.item.ItemSpade
minecraft:golden_pickaxe,285,false,null,net.minecraft.item.ItemPickaxe
minecraft:golden_axe,286,false,null,net.minecraft.item.ItemAxe
minecraft:string,287,false,null,net.minecraft.item.ItemReed
minecraft:feather,288,false,null,net.minecraft.item.Item
minecraft:gunpowder,289,false,null,net.minecraft.item.Item
minecraft:wooden_hoe,290,false,null,net.minecraft.item.ItemHoe
minecraft:stone_hoe,291,false,null,net.minecraft.item.ItemHoe
minecraft:iron_hoe,292,false,null,net.minecraft.item.ItemHoe
minecraft:diamond_hoe,293,false,null,net.minecraft.item.ItemHoe
minecraft:golden_hoe,294,false,null,net.minecraft.item.ItemHoe
minecraft:wheat_seeds,295,false,null,net.minecraft.item.ItemSeeds
minecraft:wheat,296,false,null,net.minecraft.item.Item
minecraft:bread,297,false,null,net.minecraft.item.ItemFood
minecraft:leather_helmet,298,false,null,net.minecraft.item.ItemArmor
minecraft:leather_chestplate,299,false,null,net.minecraft.item.ItemArmor
minecraft:leather_leggings,300,false,null,net.minecraft.item.ItemArmor
minecraft:leather_boots,301,false,null,net.minecraft.item.ItemArmor
minecraft:chainmail_helmet,302,false,null,net.minecraft.item.ItemArmor
minecraft:chainmail_chestplate,303,false,null,net.minecraft.item.ItemArmor
minecraft:chainmail_leggings,304,false,null,net.minecraft.item.ItemArmor
minecraft:chainmail_boots,305,false,null,net.minecraft.item.ItemArmor
minecraft:iron_helmet,306,false,null,net.minecraft.item.ItemArmor
minecraft:iron_chestplate,307,false,null,net.minecraft.item.ItemArmor
minecraft:iron_leggings,308,false,null,net.minecraft.item.ItemArmor
minecraft:iron_boots,309,false,null,net.minecraft.item.ItemArmor
minecraft:diamond_helmet,310,false,null,net.minecraft.item.ItemArmor
minecraft:diamond_chestplate,311,false,null,net.minecraft.item.ItemArmor
minecraft:diamond_leggings,312,false,null,net.minecraft.item.ItemArmor
minecraft:diamond_boots,313,false,null,net.minecraft.item.ItemArmor
minecraft:golden_helmet,314,false,null,net.minecraft.item.ItemArmor
minecraft:golden_chestplate,315,false,null,net.minecraft.item.ItemArmor
minecraft:golden_leggings,316,false,null,net.minecraft.item.ItemArmor
minecraft:golden_boots,317,false,null,net.minecraft.item.ItemArmor
minecraft:flint,318,false,null,net.minecraft.item.Item
minecraft:porkchop,319,false,null,net.minecraft.item.ItemFood
minecraft:cooked_porkchop,320,false,null,net.minecraft.item.ItemFood
minecraft:painting,321,false,null,net.minecraft.item.ItemHangingEntity
minecraft:golden_apple,322,false,null,net.minecraft.item.ItemAppleGold
minecraft:sign,323,false,null,net.minecraft.item.ItemSign
minecraft:wooden_door,324,false,null,net.minecraft.item.ItemDoor
minecraft:bucket,325,false,null,net.minecraft.item.ItemBucket
minecraft:water_bucket,326,false,null,net.minecraft.item.ItemBucket
minecraft:lava_bucket,327,false,null,net.minecraft.item.ItemBucket
minecraft:minecart,328,false,null,net.minecraft.item.ItemMinecart
minecraft:saddle,329,false,null,net.minecraft.item.ItemSaddle
minecraft:iron_door,330,false,null,net.minecraft.item.ItemDoor
minecraft:redstone,331,false,null,net.minecraft.item.ItemRedstone
minecraft:snowball,332,false,null,net.minecraft.item.ItemSnowball
minecraft:boat,333,false,null,net.minecraft.item.ItemBoat
minecraft:leather,334,false,null,net.minecraft.item.Item
minecraft:milk_bucket,335,false,null,net.minecraft.item.ItemBucketMilk
minecraft:brick,336,false,null,net.minecraft.item.Item
minecraft:clay_ball,337,false,null,net.minecraft.item.Item
minecraft:reeds,338,false,null,net.minecraft.item.ItemReed
minecraft:paper,339,false,null,net.minecraft.item.Item
minecraft:book,340,false,null,net.minecraft.item.ItemBook
minecraft:slime_ball,341,false,null,net.minecraft.item.Item
minecraft:chest_minecart,342,false,null,net.minecraft.item.ItemMinecart
minecraft:furnace_minecart,343,false,null,net.minecraft.item.ItemMinecart
minecraft:egg,344,false,null,net.minecraft.item.ItemEgg
minecraft:compass,345,false,null,net.minecraft.item.Item
minecraft:fishing_rod,346,false,null,net.minecraft.item.ItemFishingRod
minecraft:clock,347,false,null,net.minecraft.item.Item
minecraft:glowstone_dust,348,false,null,net.minecraft.item.Item
minecraft:fish,349,false,null,net.minecraft.item.ItemFishFood
minecraft:cooked_fished,350,false,null,net.minecraft.item.ItemFishFood
minecraft:dye,351,false,null,net.minecraft.item.ItemDye
minecraft:bone,352,false,null,net.minecraft.item.Item
minecraft:sugar,353,false,null,net.minecraft.item.Item
minecraft:cake,354,false,null,net.minecraft.item.ItemReed
minecraft:bed,355,false,null,net.minecraft.item.ItemBed
minecraft:repeater,356,false,null,net.minecraft.item.ItemReed
minecraft:cookie,357,false,null,net.minecraft.item.ItemFood
minecraft:filled_map,358,false,null,net.minecraft.item.ItemMap
minecraft:shears,359,false,null,net.minecraft.item.ItemShears
minecraft:melon,360,false,null,net.minecraft.item.ItemFood
minecraft:pumpkin_seeds,361,false,null,net.minecraft.item.ItemSeeds
minecraft:melon_seeds,362,false,null,net.minecraft.item.ItemSeeds
minecraft:beef,363,false,null,net.minecraft.item.ItemFood
minecraft:cooked_beef,364,false,null,net.minecraft.item.ItemFood
minecraft:chicken,365,false,null,net.minecraft.item.ItemFood
minecraft:cooked_chicken,366,false,null,net.minecraft.item.ItemFood
minecraft:rotten_flesh,367,false,null,net.minecraft.item.ItemFood
minecraft:ender_pearl,368,false,null,net.minecraft.item.ItemEnderPearl
minecraft:blaze_rod,369,false,null,net.minecraft.item.Item
minecraft:ghast_tear,370,false,null,net.minecraft.item.Item
minecraft:gold_nugget,371,false,null,net.minecraft.item.Item
minecraft:nether_wart,372,false,null,net.minecraft.item.ItemSeeds
minecraft:potion,373,false,null,net.minecraft.item.ItemPotion
minecraft:glass_bottle,374,false,null,net.minecraft.item.ItemGlassBottle
minecraft:spider_eye,375,false,null,net.minecraft.item.ItemFood
minecraft:fermented_spider_eye,376,false,null,net.minecraft.item.Item
minecraft:blaze_powder,377,false,null,net.minecraft.item.Item
minecraft:magma_cream,378,false,null,net.minecraft.item.Item
minecraft:brewing_stand,379,false,null,net.minecraft.item.ItemReed
minecraft:cauldron,380,false,null,net.minecraft.item.ItemReed
minecraft:ender_eye,381,false,null,net.minecraft.item.ItemEnderEye
minecraft:speckled_melon,382,false,null,net.minecraft.item.Item
minecraft:spawn_egg,383,false,null,net.minecraft.item.ItemMonsterPlacer
minecraft:experience_bottle,384,false,null,net.minecraft.item.ItemExpBottle
minecraft:fire_charge,385,false,null,net.minecraft.item.ItemFireball
minecraft:writable_book,386,false,null,net.minecraft.item.ItemWritableBook
minecraft:written_book,387,false,null,net.minecraft.item.ItemEditableBook
minecraft:emerald,388,false,null,net.minecraft.item.Item
minecraft:item_frame,389,false,null,net.minecraft.item.ItemHangingEntity
minecraft:flower_pot,390,false,null,net.minecraft.item.ItemReed
minecraft:carrot,391,false,null,net.minecraft.item.ItemSeedFood
minecraft:potato,392,false,null,net.minecraft.item.ItemSeedFood
minecraft:baked_potato,393,false,null,net.minecraft.item.ItemFood
minecraft:poisonous_potato,394,false,null,net.minecraft.item.ItemFood
minecraft:map,395,false,null,net.minecraft.item.ItemEmptyMap
minecraft:golden_carrot,396,false,null,net.minecraft.item.ItemFood
minecraft:skull,397,false,null,net.minecraft.item.ItemSkull
minecraft:carrot_on_a_stick,398,false,null,net.minecraft.item.ItemCarrotOnAStick
minecraft:nether_star,399,false,null,net.minecraft.item.ItemSimpleFoiled
minecraft:pumpkin_pie,400,false,null,net.minecraft.item.ItemFood
minecraft:fireworks,401,false,null,net.minecraft.item.ItemFirework
minecraft:firework_charge,402,false,null,net.minecraft.item.ItemFireworkCharge
minecraft:enchanted_book,403,false,null,net.minecraft.item.ItemEnchantedBook
minecraft:comparator,404,false,null,net.minecraft.item.ItemReed
minecraft:netherbrick,405,false,null,net.minecraft.item.Item
minecraft:quartz,406,false,null,net.minecraft.item.Item
minecraft:tnt_minecart,407,false,null,net.minecraft.item.ItemMinecart
minecraft:hopper_minecart,408,false,null,net.minecraft.item.ItemMinecart
Metallurgy:base.brick,409,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:ender.ore,410,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:ender.block,411,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:ender.brick,412,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:fantasy.ore,413,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:fantasy.block,414,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:fantasy.brick,415,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:nether.ore,416,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
minecraft:iron_horse_armor,417,false,null,net.minecraft.item.Item
minecraft:golden_horse_armor,418,false,null,net.minecraft.item.Item
minecraft:diamond_horse_armor,419,false,null,net.minecraft.item.Item
minecraft:lead,420,false,null,net.minecraft.item.ItemLead
minecraft:name_tag,421,false,null,net.minecraft.item.ItemNameTag
minecraft:command_block_minecart,422,false,null,net.minecraft.item.ItemMinecart
